name,year,rating,metascore,num_votes
Kismetwala,1986,4.2,,8.0
Jadu Nagari,1986,4.1,,8.0
Mera Dharam,1986,4.1,,8.0
Nashilee Jawani,1986,4.4,,7.0
Badkaar,1986,6.7,,7.0
Durgaa Maa,1986,6.7,,7.0
Kaanch Ki Deewar,1986,4.6,,7.0
Mazloom,1986,4.4,,7.0
Ricky,1986,5.9,,7.0
Rao Saheb,1986,5.7,,7.0
Jawani Ki Kahani,1986,6.2,,6.0
Om,II) (1986,5.2,,6.0
Pyar Ho Gaya,1986,3.8,,6.0
Jhanjaar,1986,3.5,,6.0
Aadamkhor,1986,5.5,,6.0
Vikram Vetal,1986,6.8,,5.0
Veer Bhimsen,1986,4.8,,5.0
Parampara,1986,4.0,,5.0
Naya Naya Pyar,1986,,,
Zeenat,1986,,,
Jungle Rowdy,1986,,,
Devi Maha Devi,1986,,,
Gulaabo,1986,,,
Jaanwar Aur Insaan,1986,,,
Pyar Ki Rimjhim,1986,,,
Parichaya,1986,,,
Antaheen,1986,,,
Bud Naseeb,1986,,,
Bedaag,1986,,,
Jai Betaal,1986,,,
Ganga Akhir Ganga Hain,1986,,,
Khushi,1986,,,
Pyar Ki Pahli Nazar,1986,,,
Jeet Aur Jeewan,1986,,,
Zulm Aur Inteqaam,1986,,,
Ramhari of Champapara,1986,,,
Teri Aarzoo,1986,,,
Ilaaka,1986,,,
Khooni Jawaani,1986,,,
Khooni Meena,1986,,,
C.I.D. Silk,1986,,,
Khazane Ke Lootere,1986,,,
Pyaasi Mamta,1986,,,
Mujrim Ki Talaash,1986,,,
Geet Mere Pyar Ka,1986,,,
Anokhi Dulhan,1986,,,
Badle Ki Jwala,1986,,,
Pachhtava,1986,,,
Majboori,1986,,,
Koi Na Jane Re,1986,,,
Itni Jaldi Kya Hai,1986,,,
Ganga Kinare,1986,,,
Hasrat,1986,,,
Fitarat,1986,,,
Paise Ke Peechhey,1986,,,
Maati Balidan Ki,1986,,,
Khoon Ka Badla Phansi,1986,,,
Daaku Rani,1986,,,
Izzat Aabroo,1986,,,
Anadi Khiladi,1986,,,
Gunehgaar,1986,,,
Aadhi Zindagi Aadhi Maut,1986,,,
Devar Bhabhi,1986,,,
Uddhar,1986,,,
Vidhaan,1986,,,
Anaar,1986,,,
Daku Bijlee,1986,,,
Bistar,1986,,,
Ek Misaal,1986,,,
Raat Ke Baad,1986,,,
Maqaar,1986,,,
Naasamajh,1986,,,
Var Var Vairi,1986,,,
Dancing City,1986,,,
Albela,1986,,,
Anaadi Anant,1986,,,
Parinati,1986,,,
Naya Anubhav,1986,,,
Nain Mile Chain Kahan,1986,,,
Chambal Ka Badshah,1986,,,
Preeti,1986,,,
Maut Ke Saudagar,1986,,,
Yeh Preet Na Hogi Kam,1986,,,
Pahunchey Huwe Log,1986,,,
Qatil Aur Ashiq,1986,,,
Anokha Insaan,1986,,,
Bhai Ka Dushman Bhai,1986,,,
Inteqam Ki Aag,1986,,,
Patton Ki Bazi,1986,,,
Andaz Pyaar Ka,1986,,,
Ram Milai Jodi,1986,,,
Swarthi,1986,,,
Chhota Aadmi,1986,,,
Krishna-Krishna,1986,,,
Maa Ki Saugandh,1986,,,
Ziddi Mera Naam,1986,,,
Mangal Dada,1986,,,
Jwala,1986,,,
Mr. India,1987,7.8,,14267.0
Ijaazat,1987,8.3,,1360.0
Superman,1987,4.2,,294.0
Khudgarz,1987,5.8,,291.0
Aaj,1987,5.6,,280.0
Dacait,1987,6.4,,266.0
Dance Dance,1987,6.1,,261.0
Loha,1987,5.9,,208.0
Kaash,1987,6.4,,196.0
Sansar,1987,6.9,,163.0
Jalwa,1987,6.7,,146.0
Inaam Dus Hazaar,1987,6.0,,140.0
Hukumat,1987,6.1,,139.0
Hifazat,1987,5.4,,138.0
Aulad,1987,5.9,,115.0
Sindoor,1987,5.1,,110.0
Watan Ke Rakhwale,1987,5.7,,106.0
Marte Dam Tak,1987,4.8,,104.0
Uttar Dakshin,1987,4.7,,99.0
Aag Hi Aag,1987,5.3,,92.0
Satyamev Jayate,1987,6.7,,91.0
Kaadhal Parisu,1987,6.0,,90.0
Nazrana,1987,6.2,,86.0
Thikana,1987,5.4,,75.0
Mohre,1987,5.3,,73.0
Andhaa Yudh,1987,7.3,,70.0
Dak Bangla,1987,5.2,,70.0
Pratighaat,1987,6.9,,68.0
Insaaf,1987,6.7,,65.0
Imaandaar,1987,5.4,,61.0
Avam,1987,5.6,,55.0
Zameen,1987,4.6,,55.0
Pyaar Karke Dekho,1987,6.5,,54.0
Kalyug Aur Ramayan,1987,4.4,,52.0
Insaniyat Ke Dushman,1987,4.6,,51.0
Pyar Ke Kabil,1987,5.6,,50.0
Dadagiri,1987,5.4,,49.0
Parivaar,1987,6.9,,49.0
Jaan Hatheli Pe,1987,5.6,,48.0
Muqaddar Ka Faisla,1987,4.7,,47.0
Kudrat Ka Kanoon,1987,5.1,,46.0
Hawalaat,1987,5.9,,42.0
Himmat Aur Mehanat,1987,5.1,,40.0
Mera Lahoo,1987,5.3,,38.0
Zevar,1987,6.7,,38.0
Sutradhar,1987,6.3,,37.0
Pyar Ki Jeet,1987,7.4,,37.0
Khooni Mahal,1987,5.8,,36.0
Yeh Woh Manzil To Nahin,1987,7.7,,36.0
Jawab Hum Denge,1987,5.8,,35.0
7 Saal Baad,1987,4.1,,34.0
Itihaas,1987,5.0,,34.0
Hiraasat,1987,5.4,,33.0
Kaun Kitney Pani Mein,1987,6.4,,33.0
Naam O Nishan,1987,4.3,,32.0
Daku Hasina,1987,5.5,,31.0
Insaf Ki Pukar,1987,5.0,,31.0
Majaal,1987,5.1,,31.0
Sitapur Ki Geeta,1987,5.4,,30.0
Apne Apne,1987,6.0,,27.0
Mera Karam Mera Dharam,1987,5.5,,27.0
Kaun Jeeta Kaun Haara,1987,6.1,,27.0
Khazana,1987,5.1,,26.0
Susman,1987,7.3,,26.0
Deewana Tere Naam Ka,1987,5.0,,25.0
Sadak Chhap,1987,4.2,,25.0
Debshishu,1987,7.5,,22.0
Diljalaa,1987,5.1,,22.0
Mahananda,1987,7.6,,21.0
Dil Tujhko Diya,1987,5.1,,21.0
Param Dharam,1987,6.1,,21.0
Mard Ki Zabaan,1987,4.5,,19.0
Ek Aasman Kai Dishayen,1987,6.6,,16.0
Goraa,1987,4.9,,16.0
Raahee,1987,5.5,,15.0
Daraar,1987,2.6,,13.0
Chhakke Panje,1987,6.5,,13.0
Mit Jayenge Mitane Wale,1987,3.2,,12.0
Anjaam,1987,5.3,,12.0
Waqt Ka Shahenshah,1987,4.9,,11.0
Madadgaar,1987,5.4,,11.0
Ghar Ka Sukh,1987,6.6,,11.0
Sher Shivaji,1987,6.6,,11.0
Main Aur Tum,1987,6.0,,9.0
Ek Chor Ek Hasina,1987,5.3,,9.0
Raat Ke Andhere Mein,1987,4.3,,9.0
Mera Yaar Mera Dushman,1987,4.3,,9.0
Wahem,1987,5.0,,7.0
Badhu Nirupama,1987,6.9,,7.0
Kaamaagni,1987,4.6,,7.0
Bihari Gunda,1987,5.0,,6.0
Main Hoon Aflatoon,1987,4.2,,5.0
Mr. X,1987,7.0,,5.0
Khooni Maut,1987,,,
Ek Musafir,1987,,,
Taniya,1987,,,
Sab Se Badi Adalat,1987,,,
Veer Eklavya,1987,,,
Society,1987,,,
Kal Nahin Aaj,1987,,,
Badla Nagin Ka,1987,,,
Nirmaan,1987,,,
Duniya Paagal Hai,1987,,,
Apne Apne Sanskar,1987,,,
Dharti Ki Kasam,1987,,,
Shankar Guru,1987,,,
Naag Mani,1987,,,
Maharog,1987,,,
Naagphani (Cactus),1987,,,
Maut Ki Ghati,1987,,,
Cheti Ka Poster,1987,,,
Mardon Mein Mard,1987,,,
Jawani Ki Pyas,1987,,,
Daku Rani Talwarwali,1987,,,
Daku Chandi Rani,1987,,,
Bargad Dada,1987,,,
Amshini,1987,,,
Tu Meri Main Tera,1987,,,
Kachchi Jawani,1987,,,
Raudi the Super Hero,1987,,,
Jawani Ke Jalwe,1987,,,
Khooni Darinda,1987,,,
Rhino,1987,,,
Uprant,1987,,,
Tarzan and Cobra,1987,,,
Su-Raaj,1987,,,
Shiva Ka Insaaf,1987,,,
Toofan Hi Toofan,1987,,,
Ek Aur Khoon,1987,,,
Pati Paisa Aur Pyar,1987,,,
Nagin Aur Nagina,1987,,,
Kali Dada,1987,,,
Kanoon Kanoon Hai,1987,,,
Daku Raja,1987,,,
Badla Aurat Ka,1987,,,
Raaj Dulara,1987,,,
Suhaag Ka Balidaan,1987,,,
Maa Baap,1987,,,
Jawan Mard,1987,,,
Yaatna,1987,,,
Dilruba Tangewali,1987,,,
Tera Karam Mera Dharam,1987,,,
108 Teerthyatra,1987,,,
Jaago Hua Savera,1987,,,
Raja Mariyathai,I) (1987,,,
Faqeer Badshah,1987,,,
Kachchi Kali,1987,,,
Hamari Jung,1987,,,
Vali-E-Azam,1987,,,
Mera Suhag,1987,,,
Vishaal,1987,,,
Dozakh,1987,,,
Aage Mod Hai,1987,,,
Rajlakshmi,1987,,,
Maashuka,1987,,,
Pyaar Ke Do Chaar Din,1987,,,
Banno,1987,,,
Nafrat,1987,,,
Ee Nootandile Maha Rogam,1987,,,
Ahsaan,1987,,,
Bandhani,1987,,,
Ek Aur Itihas,1987,,,
Besahara,1987,,,
Maha Yatra,1987,,,
Woh Din Aayega,1987,,,
Moti Veerana Chowk,1987,,,
Qayamat Se Qayamat Tak,1988,7.5,,10427.0
Salaam Bombay!,1988,8.0,78.0,8736.0
Tezaab,1988,7.0,,1999.0
Shahenshah,1988,6.3,,1916.0
Khoon Bhari Maang,1988,6.6,,1013.0
The Deceivers,1988,6.2,,933.0
Biwi Ho To Aisi,1988,5.8,,800.0
Veerana,1988,6.6,,694.0
Gangaa Jamunaa Saraswathi,1988,4.6,,576.0
Dayavan,1988,6.5,,541.0
Om Dar-B-Dar,1988,7.1,,433.0
Hatya,1988,6.9,,381.0
Guru Sishyan,1988,7.1,,372.0
Vaishali,1988,7.7,,368.0
Maalamaal,1988,7.0,,364.0
Aryan,1988,7.1,,271.0
Hero Hiralal,1988,6.2,,262.0
Vijay,1988,5.6,,216.0
Pestonjee,1988,7.1,,203.0
Ghar Ghar Ki Kahani,1988,4.9,,202.0
Ram-Avtar,1988,4.5,,198.0
Yateem,1988,6.2,,195.0
Dariya Dil,1988,4.8,,190.0
Kabzaa,1988,6.0,,178.0
Khatron Ke Khiladi,1988,4.8,,175.0
Commando,1988,4.2,,169.0
Waaris,1988,6.8,,141.0
Jeete Hain Shaan Se,1988,4.8,,128.0
Paap Ki Duniya,1988,4.9,,100.0
Pyar Ka Mandir,1988,6.5,,92.0
Waqt Ki Awaz,1988,6.3,,91.0
Sone Pe Suhaaga,1988,4.7,,87.0
Zalzala,1988,6.0,,77.0
Rihaee,1988,6.7,,75.0
Aakhri Adaalat,1988,5.2,,75.0
Daisy,1988,7.1,,74.0
Inteqam,1988,5.2,,71.0
Paap Ko Jalaa Kar Raakh Kar Doonga,1988,5.5,,66.0
Trishagni,1988,7.4,,61.0
Soorma Bhopali,1988,5.7,,59.0
Zakhmi Aurat,1988,6.3,,58.0
Mardon Wali Baat,1988,4.9,,52.0
Kasam,1988,5.1,,51.0
Main Zinda Hoon,1988,7.8,,50.0
Tamacha,1988,4.0,,50.0
Mohabbat Ke Dushman,1988,5.0,,48.0
Woh Phir Aayegi,1988,6.2,,47.0
Charanon Ki Saugandh,1988,5.6,,45.0
Rukhsat,1988,7.2,,44.0
Sherni,I) (1988,4.6,,44.0
Ghar Mein Ram Gali Mein Shyam,1988,4.7,,42.0
Janam Janam,1988,5.8,,41.0
Namumkin,1988,6.6,,41.0
Saazish,1988,5.1,,40.0
Falak (The Sky),1988,5.6,,39.0
Hamara Khandaan,1988,5.8,,37.0
Libaas,1988,8.2,,37.0
Mere Baad,1988,6.6,,30.0
Shiva Shakti,1988,4.7,,29.0
Mar Mitenge,1988,4.6,,29.0
Agnee,1988,5.1,,29.0
Aage Ki Soch,1988,5.0,,29.0
Tohfa Mohabbat Ka,1988,5.7,,28.0
Kabrastan,1988,3.7,,27.0
Mukthi,1988,7.0,,27.0
Sagar Sangam,1988,6.4,,27.0
Return of Robin Hood,1988,7.0,,27.0
Mahaveera,1988,5.0,,26.0
Aaj Ke Angaarey,1988,5.1,,25.0
Akarshan,1988,5.0,,25.0
Qatil,I) (1988,6.0,,24.0
Ganga Tere Desh Mein,1988,4.8,,24.0
Mulzim,1988,4.8,,23.0
Do Waqt Ki Roti,1988,6.6,,23.0
Dharamyudh,1988,5.8,,22.0
Ek Naya Rishta,1988,6.9,,19.0
Hum To Chale Pardes,1988,5.8,,18.0
Kanwarlal,1988,4.6,,18.0
Halaal Ki Kamai,1988,4.1,,18.0
Pyaar Mohabbat,1988,3.8,,18.0
Rama O Rama,1988,5.4,,18.0
Lathi,1988,6.3,,17.0
Ek Hi Maqsad,1988,4.9,,16.0
Aurat Teri Yehi Kahani,1988,4.4,,15.0
Siyasat,1988,3.2,,14.0
Hum Farishte Nahin,1988,4.9,,14.0
Gunahon Ka Faisla,1988,5.0,,13.0
Main Tere Liye,1988,6.8,,13.0
Kaal Chakra,1988,6.2,,12.0
Paanch Fauladi,1988,4.2,,11.0
Zulm Ko Jala Doonga,1988,4.6,,11.0
Chatran,1988,6.2,,10.0
Jungle Ki Beti,1988,3.5,,10.0
Faisla,1988,6.3,,10.0
Ghayal Sherni,1988,5.4,,10.0
Kab Tak Chup Rahungi,1988,5.8,,9.0
Inspector Pratap,1988,6.6,,8.0
Bhayaanak Mahal,1988,3.4,,8.0
Shoorveer,1988,5.0,,8.0
Khooni Insaan,1988,4.0,,7.0
Padosi Ki Biwi,1988,3.3,,7.0
7 Bijliyaan,1988,5.0,,7.0
Kanoon Ki Hathkadee,1988,4.6,,7.0
Gharwali Baharwali,1988,4.4,,7.0
Pyaasi Atma,1988,6.1,,7.0
Aag Ke Sholay,1988,2.3,,6.0
Dharam Shatru,1988,4.3,,6.0
Parbat Ke Us Paar,1988,4.6,,5.0
Mera Shikar,1988,4.6,,5.0
Achanak,II) (1988,,,
Jaan E Jaana,1988,,,
Zanjeeren,1988,,,
Jeewan Saathi,1988,,,
Maati Mere Desh Ki,1988,,,
Aaryan Mera Naam,1988,,,
Saahil,1988,,,
Aaj Ki Jung,1988,,,
Jyoti Devi Maa,1988,,,
Mard Ka Badla,1988,,,
Krodh Jawani Ka,1988,,,
Jawani Ka Rog,1988,,,
Vasudha,1988,,,
Vasundhara,1988,,,
Uttejna,1988,,,
Tapash,1988,,,
Shiv Ganga,1988,,,
Rain Basera,1988,,,
Nal Damayanti,1988,,,
Jadoo Mantar,1988,,,
Pooja,1988,,,
Pyar Paap Nahin,1988,,,
Vaasna Ki Bookh,1988,,,
Zulmi Shikari,1988,,,
Farari,1988,,,
Khooni Aankhen: The Bloody Eyes,1988,,,
Miss Himmatwali 88,1988,,,
Mahalakshmi Mahima,1988,,,
Sapno Ki Rani,1988,,,
Farishta Aur Bhagwan,1988,,,
Aap Ka Pyar,1988,,,
Barah Saal Baad,1988,,,
Rampur Ki Sita,1988,,,
Dukh-Dard,1988,,,
Yadon Ka Bazar,1988,,,
Naya Sitara,1988,,,
Na Bhoole Hain Na Bhoolenge,1988,,,
Marichika,1988,,,
Kartoot,1988,,,
Jawani Ka Dushman,1988,,,
Idd Mubarak,1988,,,
Gumrah Jawani,1988,,,
Agent 777,1988,,,
Kehkashaa,1988,,,
Nagin Ke Do Dushman,1988,,,
Bahar,1988,,,
Aakrant,1988,,,
Tawaif Ki Beti,1988,,,
Tera Naam Mera Naam,1988,,,
Razia,1988,,,
Banda Nawaz,1988,,,
Anokha Chamatkar,1988,,,
Achanak,I) (1988,,,
Vaasna Ke Aag,1988,,,
Jai Karoli Maa,1988,,,
Prem Sandesh,1988,,,
Geeta Ki Saugandh,1988,,,
Som Mangal Shani,1988,,,
Bijili Aur Toofan,1988,,,
Maar Dhaad,1988,,,
Subah Hone Tak,1988,,,
Paigham,1988,,,
Woh Mili Thi,1988,,,
Shri Datta Darshan,1988,,,
Anjaam khuda jaane,1988,,,
Abhishapt,1988,,,
Khoon Bahaa Ganga Mein,1988,,,
Shukriyaa,1988,,,
Bandhan Baahon Ka,1988,,,
Insaf Ki Jung,1988,,,
Insaniyat,1988,,,
Mera Muqaddar,1988,,,
Insaaf Ki Manzil,1988,,,
Yeh Pyar Nahin,1988,,,
Be Lagaam,1988,,,
Qasoor Kiska,1988,,,
Bhed Bhav,1988,,,
Raj Dulari,1988,,,
Mahakali,1988,,,
Kharidar,1988,,,
Jawani Ki Lahren,1988,,,
Bedroom Story,1988,,,
Zinda Jala Doonga,1988,,,
Ghar Aakir Ghar Hai,1988,,,
Chintamani Surdas,1988,,,
Mardangi,1988,,,
Bhatakti Jawani,1988,,,
Gunahon Ke Shatranj,1988,,,
Ghar Ek Mandir,1988,,,
Udbhav,1988,,,
Pehla Kadam,1988,,,
Sila,1988,,,
Shesh,1988,,,
Halla Gulla,1988,,,
Aakhri Nishchay,1988,,,
Ek Aadmi,1988,,,
Maine Pyar Kiya,1989,7.3,,10750.0
Shiva,1989,8.1,,3322.0
Parinda,1989,7.9,,3119.0
Ram Lakhan,1989,6.8,,2355.0
Tridev,1989,6.3,,1846.0
Chandni,1989,6.8,,1630.0
Chaalbaaz,1989,6.8,,1461.0
Raakh,1989,7.5,,1089.0
Love Love Love,1989,5.6,,859.0
Toofan,I) (1989,4.9,,705.0
Main Azaad Hoon,1989,7.2,,695.0
Jaadugar,1989,4.1,,472.0
Salim Langde Pe Mat Ro,1989,7.6,,450.0
Eeshwar,1989,7.3,,449.0
Vetri Vizha,1989,6.8,,288.0
Nigahen: Nagina Part II,1989,5.2,,286.0
Indrudu Chandrudu,1989,7.2,,285.0
Khoj,1989,7.2,,270.0
Hathyar,1989,5.9,,267.0
Joshilaay,1989,5.7,,258.0
Ek Din Achanak,1989,7.1,,252.0
Purani Haveli,1989,5.2,,243.0
Prem Pratigyaa,1989,5.9,,226.0
Jaisi Karni Waisi Bharni,1989,5.6,,219.0
Kamla Ki Maut,1989,7.2,,207.0
Batwara,1989,6.3,,202.0
Kala Bazaar,1989,5.5,,201.0
Vardi,1989,4.5,,153.0
Bees Saal Baad,1989,5.2,,153.0
Kanoon Apna Apna,1989,5.7,,142.0
Mujrim,I) (1989,5.4,,141.0
Ilaaka,1989,4.7,,136.0
Clerk,1989,2.4,,121.0
Bhrashtachar,1989,4.7,,118.0
Guru,I) (1989,5.5,,110.0
Bhale Donga,1989,3.4,,107.0
State Rowdy,1989,6.4,,102.0
Do Qaidi,1989,4.4,,101.0
Taaqatwar,1989,5.5,,97.0
Kodiparakkudu,1989,6.2,,97.0
Dhruvanakshatram,1989,8.2,,89.0
Gair Kaanooni,1989,5.4,,87.0
Elaan-E-Jung,1989,5.7,,80.0
Rakhwala,1989,5.0,,80.0
Bahurani,1989,6.4,,77.0
Jung Baaz,1989,5.6,,74.0
Daata,1989,5.5,,70.0
Rudranetra,1989,6.6,,69.0
Bagh Bahadur,1989,7.8,,68.0
Gharana,1989,5.4,,67.0
Main Tera Dushman,1989,5.2,,66.0
Ghar Ka Chiraag,1989,5.9,,63.0
Paap Ka Ant,1989,3.8,,63.0
Bade Ghar Ki Beti,1989,6.0,,61.0
Souten Ki Beti,1989,5.4,,54.0
Asmaan Se Ooncha,1989,5.0,,53.0
Vicky Dada,1989,7.1,,53.0
Parinati,1989,7.1,,51.0
Aakhri Baazi,1989,4.2,,51.0
Aag Se Khelenge,1989,5.1,,50.0
Ladaai,1989,6.4,,46.0
Suryaa: An Awakening,1989,6.6,,42.0
Zulm Ki Zanjeer,1989,6.0,,42.0
Goonj,1989,6.0,,42.0
Gentleman,1989,5.0,,41.0
Lashkar,1989,5.9,,41.0
Sachche Ka Bol-Bala,1989,5.8,,41.0
Majboor,1989,5.3,,39.0
Billoo Baadshah,1989,4.6,,39.0
Khooni Murdaa,1989,4.2,,38.0
Sachai Ki Taqat,1989,4.6,,37.0
Farz Ki Jung,1989,4.4,,36.0
Santosh,1989,6.8,,36.0
Dost,1989,5.3,,35.0
Hum Bhi Insaan Hain,1989,5.8,,35.0
Mahaadev,1989,5.7,,35.0
Mitti Aur Sona,1989,4.9,,34.0
Gawaahi,1989,5.6,,34.0
Khayal Gatha,1989,6.5,,33.0
Sikka,1989,4.6,,33.0
Shehzaade,1989,4.8,,32.0
Aakhri Ghulam,1989,5.0,,32.0
Hisaab Khoon Ka,1989,5.6,,31.0
Dost Garibon Ka,1989,4.5,,28.0
Galiyon Ka Badshah,1989,5.0,,28.0
Paraya Ghar,1989,6.4,,27.0
Abhimanyu,1989,4.8,,27.0
Naqab,1989,4.5,,26.0
Gola Barood,1989,3.6,,25.0
Nache Nagin Gali Gali,1989,4.7,,24.0
Hum Intezaar Karenge,1989,5.6,,22.0
Nafrat Ki Aandhi,1989,5.1,,22.0
Jurrat,1989,4.7,,21.0
Aakhri Badla,1989,5.2,,20.0
Kasam Suhag Ki,1989,5.0,,20.0
Dana Paani,1989,5.1,,18.0
Mera Farz,1989,5.8,,18.0
Billa,1989,6.7,,17.0
Dav Pech,1989,4.3,,17.0
Sau Saal Baad,1989,3.6,,16.0
Mamata Ki Chhaon Mein,1989,5.8,,16.0
Khol De Meri Zuban,1989,5.4,,16.0
Wohi Bhayanak Raat,1989,3.5,,15.0
Jaaydaad,1989,4.4,,15.0
Meri Zabaan,1989,6.0,,15.0
Na-Insaafi,1989,4.3,,15.0
Desh Ke Dushman,1989,4.1,,13.0
Paanch Papi,1989,3.8,,13.0
Saaya,1989,5.2,,13.0
Anokha Aspatal,1989,6.8,,12.0
Akhri Muqabla,1989,5.7,,12.0
Ustaad,1989,5.6,,12.0
Garibon Ka Daata,1989,4.8,,12.0
Kasam Vardi Kee,1989,4.6,,12.0
Ajeeb Itefaq,1989,5.9,,11.0
Khuli Khidki,1989,3.2,,11.0
Tere Bina Kya Jeena,1989,5.0,,11.0
Shanakht,1989,4.8,,11.0
Mil Gayee Manzil Mujhe,1989,5.5,,11.0
Jism Ka Rishta,1989,3.1,,10.0
Oonch Neech Beech,1989,6.9,,10.0
Kaanoon Ki Awaaz,1989,4.1,,9.0
Sach,1989,6.4,,9.0
Chaalu Pe Chaalu,1989,4.6,,9.0
Tu Nagin Main Sapera,1989,4.8,,8.0
Nishane Bazi,1989,3.4,,8.0
Apna Desh Praye Log,1989,4.1,,8.0
Mohabat Ka Paigham,1989,5.0,,8.0
Mahal,1989,4.8,,8.0
Maut Ki Ladai,1989,4.9,,8.0
Dil Lagake Dekho,1989,4.8,,8.0
Police Ke Peechhe Police,1989,5.1,,7.0
Ab Meri Baari,1989,5.7,,7.0
Jawani Ke Gunah,1989,5.1,,7.0
Mera Naseeb,1989,4.7,,6.0
Zakhm,1989,5.0,,6.0
Kahan Hai Kanoon,1989,7.8,,6.0
Didi,1989,8.7,,6.0
Adam Ka Janam,1989,6.4,,5.0
Touhean,1989,7.8,,5.0
Miss Pamela,1989,5.2,,5.0
Umang,1989,,,
Nyaay Dansh,1989,,,
Sava Ser Gehu,1989,,,
Utthaan,1989,,,
Dharmadhikari,1989,,,
Khel Jeewan Ki,1989,,,
Maa Vaibhav Laxmi,1989,,,
Sati Toral,1989,,,
Agla Mausam,1989,,,
Jab Hum Na Honge,1989,,,
Yari Dosti,1989,,,
Chaska,1989,,,
Pyar Ke Jalwe,1989,,,
Jungle Ke Jalwe,1989,,,
Kissa Pehli Raat Ka,1989,,,
Khel Jawani Ka,1989,,,
Milan Ki Pyas,1989,,,
Matlabi,1989,,,
Jawani Ka Khoon,1989,,,
Bhim Garjana,1989,,,
Brij Sundari,1989,,,
Atmadaan,1989,,,
Alakh,1989,,,
Qafir Jawaani,1989,,,
Devi Darshan,1989,,,
Abala,1989,,,
Junglee Jawaani,1989,,,
Jawani Solah Saal Ki,1989,,,
Jawani Ki Qurbani,1989,,,
Pehli Raat,1989,,,
Shaadi Se Pehle Aur Shaadi Ke Baad,1989,,,
Charan Dada,1989,,,
"Ankur, Mania Aur Kabutar (Operation Pink Pigeon)",1989,,,
Machalti Jawani,1989,,,
Pyase Nain,1989,,,
I Love You Teacher,1989,,,
Muhabbat Ki Hai Humne,1989,,,
Farar Qaidi,1989,,,
Karm Kasauti,1989,,,
Saat Ladkiyan,1989,,,
Shagun,1989,,,
Pyaar Ka Pahela Sawan,1989,,,
Waqt Ke Zanjeer,1989,,,
Prem Paigham,1989,,,
Pyari Dulhaniya,1989,,,
Kameena Kahin Kaa,1989,,,
Ajnabi Saaya,1989,,,
Socha Na Tha,1989,,,
Maut Ki Lalkar,1989,,,
Guru Dakshina,1989,,,
Aurat Aur Patthar,1989,,,
Hal Aur Bandook,1989,,,
Abhi To Main Jawaan Hoon,1989,,,
Paap Ki Sazaa,1989,,,
Lahu Ki Awaz,1989,,,
Izhaar,1989,,,
Mirza Ki Shaadi,1989,,,
Bandook Dahej Ke Seenay Par,1989,,,
Qatil Dilruba,1989,,,
Sonthakkaran,1989,,,
Parchhaeen,1989,,,
Narad Vivaah,1989,,,
Rudra,1989,,,
Beauty Queen,1989,,,
MANADA NO MOR,1989,,,
PICK POCKET,1989,,,
VETRI MEL VETRI,1989,,,
Doorie,1989,,,
Boss,1989,,,
Anjaane Rishte,1989,,,
Mera Challenge,1989,,,
Manu the Great,1989,,,
Awara Zindagi,1989,,,
Aadat,1989,,,
Charana,1989,,,
Apne Begaane,1989,,,
Albela,1989,,,
Ghabrahat,1989,,,
Kanoon Ka Harz,1989,,,
Chahungi Tujbe Bar Bar,1989,,,
Ladki,1989,,,
Naag Nagin,1989,,,
Hatyare,1989,,,
Crime Branch,1989,,,
Action,1989,,,
Maa Khodal Taro Khamkaro,1989,,,
Babul,1989,,,
Apna Ghar,1989,,,
Katha Madhopur Ki,1989,,,
Tujhe Nahin Chhodunga,1989,,,
Durga,1989,,,
