name,year,rating,metascore,num_votes
Zinda Dil,1975,7.1,,51.0
Ponga Pandit,1975,6.5,,47.0
Aakraman,1975,6.3,,44.0
Charandas Chor,1975,8.0,,44.0
Saazish,1975,5.7,,43.0
Rani Aur Lalpari,1975,6.7,,42.0
Chaitali,1975,6.0,,39.0
Himalay Se Ooncha,1975,5.7,,39.0
Raaja,1975,6.2,,38.0
Anari,I) (1975,6.2,,36.0
Toofan,1975,5.7,,34.0
Zorro,II) (1975,5.6,,33.0
Zakhmee,1975,6.4,,31.0
Aakhri Daao,1975,5.5,,29.0
Sree Rama Anjaneya Yuddham,1975,7.8,,29.0
Andhera,1975,5.1,,28.0
Vandana,1975,7.4,,25.0
Sunehra Sansar,1975,5.4,,22.0
Alakh Niranjan,1975,7.4,,22.0
Lafange,1975,6.2,,22.0
Kahtey Hain Mujhko Raja,1975,5.2,,21.0
Dhoti Lota Aur Chowpatty,1975,4.5,,19.0
Umar Qaid,1975,5.6,,19.0
Anokha,1975,4.9,,18.0
Mazaaq,1975,6.7,,17.0
Apne Rang Hazaar,1975,6.1,,14.0
Qaid,1975,5.7,,15.0
Kaam Shastra,1975,6.4,,13.0
Apne Dushman,1975,6.2,,13.0
Jaggu,1975,5.9,,12.0
Kaagaz Ki Nao,1975,6.5,,11.0
Raftaar,1975,6.0,,10.0
Chandanachi Choli Anga Anga Jali,1975,6.3,,10.0
Mere Sajna,1975,6.2,,10.0
Maya Machindra,1975,7.9,,9.0
Do Jhoot,1975,5.8,,9.0
Sewak,1975,6.7,,9.0
Natak,1975,5.8,,9.0
Yashoda Krishna,II) (1975,4.4,,8.0
Daaku,1975,5.6,,8.0
Dafaa 302: Indian Penal Code Section 302 (Section of Murder),1975,4.9,,7.0
Jaan Hazir Hai,1975,5.9,,7.0
Do Thug,1975,6.3,,7.0
Vardaan,1975,7.4,,7.0
Balak Aur Janwar,1975,5.4,,7.0
Dayar E Madina,1975,7.2,,6.0
Ranga Khush,1975,2.2,,6.0
Tumhara Kalloo,1975,6.3,,6.0
Veeru Ustaad,1975,5.0,,5.0
Mounto,1975,4.8,,5.0
Munni,1975,7.0,,5.0
Mrig Trishna,1975,,,
Shri Ram Hanuman Yudha,1975,,,
Kala Bazar,1975,,,
Bhakti Mein Bhagwan,1975,,,
Rangeen Duniya,1975,,,
Inquilab Zindabad,1975,,,
Maze Le Lo,1975,,,
Barah Ghante,1975,,,
Gupt Shastra,1975,,,
Mahapavan Teerth Yatra,1975,,,
Romeo in Sikkim,1975,,,
Samasya,1975,,,
Shree Satyanarayan Ki Maha Pooja,1975,,,
Saraswati Lakshmi Parvati,1975,,,
Baaghi Lutera,1975,,,
Anjane Mehman,1975,,,
Awara Ladki,1975,,,
Sandhya,1975,,,
Toofan Aur Bijlee,1975,,,
Dimple,1975,,,
Bombay Town,1975,,,
Akela,1975,,,
Ek Gaon Ki Kahani,1975,,,
Mutthi Bhar Chawal,1975,,,
Badnaam,1975,,,
Stree Purush,1975,,,
Ek Hans Ka Jora,1975,,,
Angaarey,1975,,,
Neelima,1975,,,
Aag Aur Toofan,1975,,,
Biwi Kiraya Ki,1975,,,
Zindagi Aur Toofan,1975,,,
Angarey,1975,,,
Ganga Ki Kasam,1975,,,
Sankalp,1975,,,
Madhya Surya,1975,,,
Mere Sartaj,1975,,,
Chor Chor Chhupja,1975,,,
Aakhri Geet,1975,,,
Daku Aur Bhagwan,1975,,,
Andolan,1975,,,
Chhoti Si Baat,1976,8.3,,3800.0
Kabhie Kabhie,1976,7.4,,1958.0
Hera Pheri,1976,6.8,,983.0
Chitchor,1976,7.5,,609.0
Manthan,1976,7.7,,518.0
Nagin,1976,6.2,,433.0
Do Anjaane,1976,6.9,,416.0
Adalat,1976,6.4,,278.0
Kalicharan,1976,6.7,,248.0
Balika Badhu,1976,7.0,,222.0
Charas,1976,6.5,,175.0
Mehbooba,1976,6.5,,139.0
Dus Numbri,1976,5.6,,102.0
Bairaag,1976,6.5,,101.0
Manmatha Leelai,1976,6.9,,100.0
Fakira,1976,6.5,,96.0
Maa,1976,6.5,,87.0
Bajrangbali,1976,7.8,,84.0
Ginny Aur Johnny,1976,7.3,,83.0
Barood,1976,6.0,,83.0
Bullet,1976,6.9,,75.0
Ghashiram Kotwal,1976,6.7,,70.0
Arjun Pandit,1976,7.5,,61.0
Chalte Chalte,1976,5.7,,54.0
Bundal Baaz,1976,6.5,,54.0
Shaque,1976,7.0,,48.0
Jaaneman,1976,6.8,,48.0
Tapasya,1976,7.2,,46.0
Ek Se Badhkar Ek,1976,7.0,,43.0
Maha Chor,1976,5.9,,42.0
Sabse Bada Rupaiya,1976,6.8,,41.0
Mayura,1976,8.6,,40.0
Deewaangee,1976,6.5,,40.0
Khaan Dost,1976,5.6,,38.0
Rangilla Ratan,1976,6.1,,32.0
Aap Beati,1976,5.7,,32.0
Nehle Pe Dehlaa,1976,5.4,,32.0
Sita Swayamvar,1976,8.2,,29.0
Zindagi,1976,6.8,,26.0
Shankar Dada,1976,6.5,,26.0
Shankar Shambhu,1976,5.5,,25.0
Sharafat Chhod Di Main Ne,1976,5.8,,24.0
Bhanwar,1976,6.2,,24.0
Aaj Ka Mahaatma,1976,3.5,,23.0
Udhar Ka Sindur,1976,5.0,,21.0
Suntan,1976,6.8,,20.0
Kabeela,1976,6.5,,19.0
Sankoch,1976,6.4,,17.0
Mayooraa,1976,7.9,,16.0
Koi Jeeta Koi Haara,1976,7.9,,16.0
Khalifa,1976,5.7,,15.0
Mazdoor Zindabaad,1976,5.7,,14.0
Naach Uthe Sansaar,1976,5.8,,14.0
Gumrah,1976,4.4,,14.0
Lagaam,1976,6.2,,12.0
Jeevan Jyoti,1976,6.3,,11.0
Bhala Manus,1976,4.6,,11.0
Sangram,1976,4.5,,11.0
Mera Dharam Meri Maa,1976,7.9,,11.0
Harfan Maulaa,1976,5.5,,10.0
Aaj Ka Ye Ghar,1976,4.5,,10.0
Jai Mahalaxmi Maa,1976,7.2,,8.0
Raakhi Aur Rifle,1976,6.3,,7.0
Kadambari,1976,6.4,,7.0
Sajjo Rani,1976,6.4,,7.0
Uranchoo,1976,,,
Filmi Duniya Filmi Log,1976,,,
Ma Amba Gabbarwali,1976,,,
Pyar Ka Josh,1976,,,
Aaj Ki Pukar,1976,,,
Naya Samaj,1976,,,
Phool aur Insaan,1976,,,
Love in Kashmir,1976,,,
Gora Babu,1976,,,
Udaanchoo,1976,,,
Idd Ka Salaam,1976,,,
Teesra Patthar,1976,,,
Chalees Chor,1976,,,
Ladki Bholi Bhali,1976,,,
Tu Hi Kaali Tu Hi Durga,1976,,,
Gabbar Singh,1976,,,
Noor E Ilaahi,1976,,,
Fauji,1976,,,
Yaari Zindabad,1976,,,
Raeeszada,1976,,,
Tu Hi Ram Tu Hi Krishna,1976,,,
Sikka,1976,,,
Bhagwan Samaye Sansar Mein,1976,,,
Raees,1976,,,
Kitne Paas Kitne Door,1976,,,
Dampati,1976,,,
Main Chor Hoon,1976,,,
Bhoola Bhatka,1976,,,
Naag Champa,1976,,,
Jai Jagat Janani,1976,,,
Play-Boy,1976,,,
Mera Jiwan,1976,,,
Noor-E-Irani,1976,,,
Ali Baba,1976,,,
Kasam,1976,,,
Zamane Se Poocho,1976,,,
Zid,1976,,,
Do Shatru,1976,,,
Meera Shyam,1976,,,
Jai Balaji,1976,,,
Amba Ambika Ambalika,1976,,,
Sikandar,1976,,,
Do Khiladi,1976,,,
Shahi Lutera,1976,,,
Alibaba,1976,,,
Do Ladkiyan,1976,,,
Aarambh,1976,,,
Sangat,1976,,,
Business Is People,1976,,,
Amar Akbar Anthony,1977,7.5,,7259.0
Shatranj Ke Khilari,1977,7.7,,3204.0
Parvarish,1977,6.9,,923.0
Dharam Veer,1977,6.7,,695.0
Bhumika,1977,7.5,,563.0
Hum Kisise Kum Naheen,1977,7.2,,472.0
Khoon Pasina,1977,6.2,,352.0
Alaap,1977,6.7,,325.0
Shirdi Ke Sai Baba,1977,7.0,,223.0
Chacha Bhatija,1977,5.7,,209.0
Kitaab,1977,7.5,,197.0
Gharaonda,1977,6.9,,190.0
Dream Girl,1977,5.9,,185.0
Swami,1977,6.5,,185.0
Inkaar,1977,6.9,,184.0
Immaan Dharam,1977,5.7,,177.0
Doosara Aadmi,1977,7.1,,164.0
Anurodh,1977,6.8,,157.0
Ananda Ashram,1977,7.2,,139.0
Kinara,1977,6.7,,115.0
Yehi Hai Zindagi,1977,6.4,,114.0
Mrigayaa,1977,6.7,,111.0
Aaina,1977,6.9,,91.0
Aashiq Hoon Baharon Ka,1977,5.4,,84.0
Agent Vinod,1977,5.7,,84.0
Chhailla Babu,1977,6.7,,73.0
Apnapan,1977,6.5,,73.0
Karm,1977,6.7,,67.0
Mukti,I) (1977,7.2,,65.0
Palkon Ki Chhaon Mein,1977,7.5,,65.0
Chala Murari Hero Banne,1977,7.0,,65.0
Dulhan Wahi Jo Piya Man Bhaaye,1977,7.9,,60.0
Safed Haathi,1977,7.3,,59.0
Paapi,1977,7.3,,50.0
Khel Khilari Ka,1977,6.2,,48.0
Jadu Tona,1977,6.1,,45.0
Chor Sipahee,1977,5.8,,44.0
Chandi Sona,1977,5.8,,42.0
Taxi Taxie,1977,6.4,,37.0
Vishwasghaat,1977,5.1,,37.0
Chalta Purza,1977,6.0,,36.0
Darling Darling,1977,6.8,,34.0
Aadmi Sadak Ka,1977,5.4,,34.0
Kurukshetra,1977,7.7,,32.0
Jallian Wala Bagh,1977,7.1,,32.0
Paheli,1977,7.6,,32.0
Hatyara,1977,6.3,,31.0
Dhoop Chhaon,1977,5.5,,30.0
Tyaag,1977,7.2,,29.0
Kalabaaz,1977,6.4,,29.0
Charandas,1977,5.2,,28.0
Agar... If,1977,6.4,,27.0
Chakkar Pe Chakkar,1977,5.6,,27.0
Aap Ki Khatir,1977,6.3,,27.0
Alibaba Marjinaa,1977,6.7,,27.0
Sahib Bahadur,1977,7.0,,27.0
Mama Bhanja,1977,6.7,,26.0
Chaani,1977,7.7,,26.0
Ek Hi Raasta,1977,6.2,,25.0
Ab Kya Hoga,1977,4.8,,24.0
Amaanat,1977,6.1,,24.0
Ormakal Marikkumo?,1977,6.6,,23.0
Darinda,1977,5.9,,23.0
Kotwal Saab,1977,6.0,,22.0
Tinku,1977,6.3,,22.0
Meethi Meethi Baatein,1977,5.1,,22.0
Thief of Baghdad,1977,6.6,,19.0
Ram Bharose,1977,6.7,,18.0
Aadha Din Aadhee Raat,1977,5.1,,18.0
Dildaar,1977,4.5,,18.0
Aakhri Goli,I) (1977,4.8,,18.0
Aafat,1977,5.3,,17.0
Sathyavaan Savithri,1977,5.4,,17.0
Maha Badmaash,1977,5.1,,16.0
Jai-Vijay,1977,5.2,,16.0
Shankar Hussain,1977,6.5,,15.0
Hira Aur Patthar,1977,5.9,,14.0
Farishta Ya Qatil,1977,5.2,,13.0
Mera Vachan Geeta Ki Kasam,1977,5.6,,10.0
Haiwan,1977,6.1,,10.0
Kasam Khoon Ki,1977,5.3,,10.0
Pandit Aur Pathan,1977,5.4,,9.0
Zamaanat,1977,3.8,,9.0
Abhi To Jee Lein,1977,5.6,,9.0
Yaaron Ka Yaar,1977,7.0,,9.0
Duniyadari,1977,5.9,,7.0
Kacha Chor,1977,4.4,,7.0
Zangbo and the Zing Zing Bar,1977,4.7,,7.0
Daku Aur Mahatma,1977,4.7,,7.0
Jagadguru Aadi Sankaran,1977,8.0,,7.0
Veer Arjun,1977,8.0,,6.0
Videsh,1977,5.5,,6.0
Do Chehere,1977,3.5,,6.0
Niyaz Aur Namaaz,1977,5.3,,6.0
Do Sholay,1977,3.3,,6.0
Chaalu Mera Naam,1977,5.8,,5.0
Naami Chor,1977,5.8,,5.0
Rakshaa Bandhan,1977,7.6,,5.0
Mandir Masjid,1977,6.2,,5.0
Paradh,1977,,,
Smothered Voices,1977,,,
Adi Manav,1977,,,
Perumaikkuriyaval,1977,,,
Zee Boom Ba,1977,,,
Amar Shilpi,1977,,,
Shahzadi Mumtaz,1977,,,
Minoo,1977,,,
Chhoti Behan,1977,,,
Mahima Shree Ram Ki,1977,,,
Susheela,1977,,,
Subah Zaroor Aayegi,1977,,,
Bahadur Bachhe,1977,,,
Mera Dosti Tera Pyar,1977,,,
Wafadar,1977,,,
Hunterwali 77,1977,,,
Do Dilwale,1977,,,
Mamta,1977,,,
Solah Shukrawar,1977,,,
Jai Ambe Maa,1977,,,
Sri Raam Vanavas,1977,,,
Aakhri Sajda,1977,,,
Jeevan Mukt,1977,,,
Zehreeli,1977,,,
Dil Aur Patthar,1977,,,
Jai Dwarkadheesh,1977,,,
Khel Kismat Ka,1977,,,
Angaare,1977,,,
Pratima Aur Payal,1977,,,
Ooparwala Jane,1977,,,
Chhota Baap,1977,,,
Prayashchit,1977,,,
Kali Raat,1977,,,
Sree Murugan,1977,,,
Jagriti,1977,,,
Adha,1977,,,
Janam Janam Na Saath,1977,,,
Jai Bolo Chakradhari,1977,,,
Mastan Dada,1977,,,
Gayatri Mahima,1977,,,
Anand Mahal,1977,,,
Ladki Jawan Ho Gayi,1977,,,
Gyaniji,1977,,,
Don,1978,7.8,,11429.0
Muqaddar Ka Sikandar,1978,7.5,,2610.0
Trishul,1978,7.7,,2058.0
Satyam Shivam Sundaram: Love Sublime,1978,7.1,,984.0
Khatta Meetha,1978,7.5,,847.0
Shalimar,1978,6.3,,527.0
Pati Patni Aur Woh,1978,7.1,,442.0
Kasme Vaade,1978,6.6,,407.0
Through the Eyelashes,1978,7.1,,372.0
Dillagi,1978,6.9,,202.0
Ghar,1978,7.0,,183.0
Gaman,1978,7.1,,179.0
Des Pardes,1978,7.1,,150.0
Ganga Ki Saugand,1978,5.4,,143.0
Arvind Desai Ki Ajeeb Dastaan,1978,7.1,,135.0
Vishwanath,1978,6.3,,134.0
Kissaa Kursee Kaa,1978,7.2,,125.0
Main Tulsi Tere Aangan Ki,1978,6.7,,122.0
Besharam,1978,5.3,,112.0
Darwaza,1978,6.0,,88.0
Azaad,1978,7.2,,81.0
Naukri,1978,6.9,,79.0
Heeralal Pannalal,1978,6.7,,76.0
Phool Khile Hain Gulshan Gulshan,1978,6.3,,63.0
Badaltey Rishtey,1978,6.7,,60.0
Avalude Ravukal,1978,6.6,,57.0
Swarg Narak,1978,5.5,,56.0
Naya Daur,1978,5.6,,52.0
Damaad,1978,6.9,,51.0
Kondura (The Sage from the Sea),1978,7.4,,51.0
Devata,1978,7.1,,50.0
Priyatama,II) (1978,6.7,,48.0
Trishna,1978,7.1,,47.0
Karmayogi,1978,6.0,,42.0
Saajan Bina Suhagan,1978,6.3,,41.0
Anjane Mein,1978,6.9,,40.0
Chakravyuha,1978,6.4,,40.0
Tumhare Liye,1978,6.0,,36.0
Karunamayudu,1978,7.7,,36.0
Phandebaaz,1978,6.7,,35.0
Muqaddar,1978,5.5,,35.0
Chor Ke Ghar Chor,1978,6.4,,34.0
Purana Purush,1978,8.3,,33.0
Phaansi,1978,6.6,,31.0
Dil Aur Deewaar,1978,5.5,,30.0
Jaganmohini,1978,6.6,,29.0
Bhola Bhala,1978,6.3,,28.0
Bandie,1978,4.6,,25.0
Aahuti,1978,6.0,,25.0
Safed Jhoot,1978,5.5,,23.0
Do Musafir,1978,7.1,,22.0
Aakhri Daku,1978,5.6,,21.0
Atithee,1978,6.0,,20.0
Mera Rakshak,1978,4.6,,19.0
Rahu Ketu,1978,5.8,,19.0
Tumhari Kassam,1978,6.1,,19.0
Khoon Ki Pukaar,1978,5.7,,18.0
Amar Shakti,1978,4.9,,16.0
Anpadh,1978,6.5,,15.0
Lal Kothi,1978,6.1,,15.0
Apna Khoon,1978,5.7,,15.0
Daku Aur Jawan,1978,5.4,,15.0
Nasbandi,1978,6.5,,13.0
Toote Khilone,1978,5.7,,12.0
Parmatma,1978,4.7,,11.0
Dil Se Mile Dil,1978,4.3,,11.0
Kaala Aadmi,1978,6.3,,11.0
Hamaara Sansaar,1978,6.7,,10.0
Khoon Ka Badla Khoon,1978,5.9,,10.0
Anjaam,1978,5.8,,10.0
College Girl,1978,6.2,,9.0
Sone Ka Dil Lohe Ke Haath,1978,6.5,,8.0
Chor Ho To Aisa,1978,5.1,,8.0
Bhagat Gora Kumbhar,1978,6.8,,8.0
Anmol Tasveer,1978,7.9,,8.0
Ek Baap Chhe Bete,1978,5.6,,7.0
Tere Pyaar Mein,1978,5.9,,7.0
Ram Kasam,1978,5.4,,7.0
Raja Rani Ko Chahiye Pasina,1978,6.3,,6.0
Adventures of Aladdin,1978,3.8,,6.0
Aap Se Pyar Hua,1978,,,
Chamatkaar,1978,,,
Mohabbat Ki Koi Dawa Nahin,1978,,,
Mezaan,1978,,,
Mausam Badlaa Hain,1978,,,
Maa Aur Devar,1978,,,
Khunnus,1978,,,
Kharidaar,1978,,,
Jeb Tumhari Haath Hamare,1978,,,
Jamuna Ke Teer,1978,,,
Jab Jab Raat Woh Aayi,1978,,,
Hanstw Rehna,1978,,,
Habba Khatoon,1978,,,
Gunaahon Ka Devta,1978,,,
Gori,1978,,,
Daan Dahej,1978,,,
Apni Dharti Apna Desh,1978,,,
Nazrana,1978,,,
Nirlajj,1978,,,
Samapan,1978,,,
Sangeet,1978,,,
Sone Ki Lanka,1978,,,
Teri Nazar Teri Ada,1978,,,
Noor-E-Islam,1978,,,
Adiyug,1978,,,
Sajni,1978,,,
Watan Ke Khatir,1978,,,
Qaboot E Pawardigaar,1978,,,
Pyar Ki Boond,1978,,,
Assignment Bombay,1978,,,
Dil Ek Khilona,1978,,,
Dunk,1978,,,
Chautha Paalana,1978,,,
Captain Karan,1978,,,
Baba Haji Malang,1978,,,
Bahadur Jiska Naam,1978,,,
Bapu Ka Sapna,1978,,,
Bindiya,1978,,,
Aakhri Muqabla,1978,,,
Aas,1978,,,
Aatma Aur Parmatma,1978,,,
Azadi Pachchees Baras Ki,1978,,,
Muqable Ki Raat,1978,,,
Nigah E Karam,1978,,,
Karunamoyee,1978,,,
Insaan Aur Haiwan,1978,,,
Ek Dharti Sone Ki,1978,,,
Amulyam (Priceless),1978,,,
Geeta Bani Geet,1978,,,
Insaaf Kahan Hain,1978,,,
Mauqaa,1978,,,
Hind Ki Wali,1978,,,
Shaadi Kar Lo,1978,,,
Trishala Ka Laal,1978,,,
Main Tumhari Hoon,1978,,,
Kal Subah,1978,,,
Ulahana,1978,,,
Ganga Ke God Mein,1978,,,
Jagal Bhaag Hamar,1978,,,
Atyachaar,1978,,,
Farz Aur Khoon,1978,,,
Nag Devta,1978,,,
Sampoorna Sant Darshanam,1978,,,
Tyaag Patra,1978,,,
Namaskar,1978,,,
Hazaar Haath,1978,,,
Ek Aurat Do Joote,1978,,,
Jogi,1978,,,
Toofani Takkar,1978,,,
Hungama Bombay Ishtyle,1978,,,
Veer Parshuram,1978,,,
Karwa Chouth,1978,,,
GOMTI NI SAKHEN,1978,,,
Bhookh,1978,,,
Premi Gangaram,1978,,,
Jalan,1978,,,
Chowki No.11,1978,,,
Jai Ganesh,1978,,,
Sawan Ke Geet,1978,,,
Ganga Sagar,1978,,,
Amar Suhagin,1978,,,
Pal Do Pal Ka Saath,1978,,,
Ankh Ka Tara,1978,,,
Madhu Malti,1978,,,
Anokha Shivbhakt,1978,,,
Aankhin Dekhi,1978,,,
Nawab Sahib,1978,,,
Hanky Panky,1979,8.6,,18179.0
Kaala Patthar,1979,7.7,,2179.0
Mr. Natwarlal,1979,6.6,,1320.0
Baton Baton Mein,1979,7.5,,1077.0
Suhaag,1979,6.7,,1036.0
The Great Gambler,1979,6.5,,610.0
Rikki-Tikki-Tavi,1979,7.6,,526.0
Junoon,1979,7.6,,495.0
Jaani Dushman,1979,6.1,,449.0
Manzil,1979,7.0,,284.0
Jurmana,1979,6.7,,173.0
Alavuddinum Athbutha Vilakkum,1979,6.6,,160.0
Noorie,1979,6.1,,159.0
Sargam,1979,6.8,,158.0
Nauker,1979,6.5,,146.0
Do Ladke Dono Kadke,1979,5.9,,107.0
Meera,1979,6.8,,107.0
Griha Pravesh,1979,7.7,,99.0
Surakksha,1979,7.3,,94.0
Meri Biwi Ki Shaadi,1979,6.6,,91.0
Lahu Ke Do Rang,1979,6.1,,86.0
Duniya Meri Jeb Mein,1979,7.0,,78.0
Lok Parlok,1979,6.1,,74.0
Jhoota Kahin Ka,1979,6.8,,72.0
Sabuj Dwiper Raja,1979,7.5,,69.0
Amar Deep,1979,6.8,,65.0
Sawan Ko Aane Do,1979,7.6,,61.0
Thayillamal Nannilai,1979,6.3,,58.0
Gautam Govinda,1979,6.1,,57.0
Kartavya,1979,7.0,,54.0
22 June 1897,1979,7.7,,52.0
Yuvraaj,1979,4.7,,49.0
Janta Hawaldar,1979,6.4,,43.0
Hamare Tumhare,1979,6.7,,42.0
Sunayana,1979,5.9,,38.0
Ahsaas,1979,5.7,,38.0
Akbar Saleem Anarkali,1979,7.7,,37.0
Tarana,I) (1979,6.9,,36.0
Prem Bandhan,1979,6.6,,36.0
Gopal Krishna,1979,6.9,,33.0
Dil Kaa Heera,1979,6.5,,28.0
Bin Phere Hum Tere,1979,6.7,,25.0
Hum Tere Ashiq Hain,1979,6.6,,23.0
Aur Kaun?,1979,5.9,,23.0
Dada,1979,4.8,,23.0
Prem Vivah,1979,6.0,,23.0
Dhongee,1979,4.5,,22.0
Solva Sawan,1979,6.0,,21.0
Naalayak,1979,5.8,,20.0
Muqabla,1979,6.5,,20.0
Khandaan,1979,6.5,,19.0
Ratnadeep,1979,7.1,,19.0
Do Shikari,1979,6.3,,18.0
Dooriyaan,1979,6.1,,18.0
Jeena Yahan,1979,6.7,,18.0
Aatish,1979,4.5,,16.0
Naiyya,1979,6.8,,15.0
Shaayad,1979,5.3,,14.0
Do Hawaldar,1979,5.6,,14.0
Salaam Memsaab,1979,5.5,,13.0
Saanch Ko Aanch Nahin,1979,6.3,,13.0
Kalank,1979,5.4,,12.0
Naya Bakra,1979,5.4,,12.0
Bhakti Mein Shakti,1979,7.3,,12.0
Bagula Bhagat,1979,6.5,,11.0
Shaitan Mujrim,1979,6.2,,10.0
Sarkari Mehman,1979,4.8,,10.0
Magroor,1979,6.5,,10.0
Ahinsa,1979,4.1,,10.0
Habari,1979,6.7,,9.0
Diler,1979,6.4,,9.0
Shikshaa,1979,5.6,,9.0
Guru Ho Jaa Shuru,1979,5.5,,8.0
Nagin Aur Suhagan,1979,6.2,,8.0
Maan Apmaan,1979,5.5,,8.0
Har Har Gange,1979,6.6,,8.0
Inspector Eagle,1979,6.1,,7.0
Bebus,1979,6.6,,7.0
Sampark,1979,6.7,,7.0
Raadha Aur Seeta,1979,5.4,,7.0
Jaan-E-Bahaar,1979,6.4,,7.0
Aakhri Kasam,1979,6.3,,7.0
Gandharvya Kanya,1979,4.7,,6.0
Ladke Baap Se Badke,1979,5.0,,6.0
Atmaram,1979,5.0,,6.0
Heera-Moti,1979,4.3,,6.0
Lakhan,1979,6.0,,5.0
Jaandaar,1979,4.6,,5.0
Iqraar,1979,4.8,,5.0
Raja Harishchandrra,1979,9.6,,5.0
Chambal Ki Rani,1979,8.6,,5.0
Aangan Ki Kali,1979,5.6,,5.0
Mangala vaathiyam,1979,,,
Bayaan,1979,,,
Heroine Ek Raat Ki,1979,,,
Saahas,1979,,,
Jai Baba Baidyanath,1979,,,
Gunah Ki Raat,1979,,,
Raajdrohi,1979,,,
Krishna Sudama,1979,,,
Khoon Ki Holi,1979,,,
Hum Bhi Kuch Kam Nahin,1979,,,
Amavas Ka Chand,1979,,,
Arab Ka Sona: Abu Kaalia,1979,,,
Arab Ka Sona - Abu Kaalia,II) (1979,,,
Sultan E Hind: Gharib Nawaz,1979,,,
Shyamla,1979,,,
Gawaah,1979,,,
Ganga Aur Geeta,1979,,,
Aulea-E-Islam,1979,,,
Arab Ka Sona - Abu Kaalia,I) (1979,,,
Man Ka Aangan,1979,,,
Pehredaar,1979,,,
Badmashon Ka Badmash,1979,,,
Bin Baap Ka Beta,1979,,,
Teen Chehrey,1979,,,
Chamelee Memsaab,1979,,,
Lakshmi Pooja,1979,,,
Aarilirunthu Arubadhuvarai,1979,,,
Agalvizhakku,1979,,,
Zulm Ki Pukar,1979,,,
Deen Aur Imaan,1979,,,
Mahasati Maina Sundari,1979,,,
Chhath Maiya Ki Mahima,1979,,,
Ganga Bhavani,1979,,,
Raakhi Ki Saugandh,1979,,,
Jai Mahakali,I) (1979,,,
Shabhash Daddy,1979,,,
Ghar Ki Laaj,1979,,,
Aaj Ki Dhara,1979,,,
Shankar Parvati,1979,,,
Pashu Palan,1979,,,
Shaan,1980,7.1,,2558.0
Karz,1980,7.5,,2121.0
Khubsoorat,1980,7.6,,1599.0
The Burning Train,1980,6.8,,1417.0
Do Aur Do Paanch,1980,7.0,,948.0
Friendship,1980,6.7,,912.0
Aakrosh,1980,7.9,,865.0
Qurbani,1980,7.0,,820.0
Sparsh,1980,8.1,,719.0
Adventures of Ali-Baba and the Forty Thieves,1980,6.2,,503.0
Guru,1980,6.4,,474.0
Ram Balram,I) (1980,6.3,,466.0
Albert Pinto Ko Gussa Kyon Ata Hai,1980,7.5,,422.0
Johnny,1980,7.6,,407.0
Insaf Ka Tarazu,1980,6.4,,230.0
Aap Ke Deewane,1980,5.8,,204.0
Aasha,1980,5.3,,198.0
Abdullah,1980,6.4,,188.0
Hum Paanch,1980,6.5,,188.0
Dadar Kirti,1980,7.2,,185.0
Red Rose,1980,6.2,,166.0
Apne Paraye,1980,6.8,,160.0
Gehrayee,1980,6.8,,146.0
Thodisi Bewafaii,1980,6.7,,99.0
Man Pasand,1980,6.4,,98.0
Phir Wohi Raat,1980,6.6,,85.0
Swayamvar,1980,7.4,,83.0
Bombay 405 Miles,1980,6.9,,82.0
Saboot,1980,6.5,,77.0
Lootmaar,1980,6.2,,70.0
Judaai,1980,5.8,,68.0
Satah Se Uthata Aadmi,1980,6.7,,68.0
Chann Pardesee,1980,8.1,,60.0
Dhan Daulat,1980,6.5,,57.0
Dilwale Dulhaniya Le Jayenge,1980,7.1,,56.0
Aanchal,1980,6.4,,56.0
Do Premee,1980,5.7,,54.0
Bandish,I) (1980,6.0,,46.0
Guest House,1980,6.1,,45.0
Ek Baar Kaho,1980,7.1,,40.0
Sau Din Saas Ke,1980,5.9,,38.0
Aap To Aise Na The,1980,5.6,,38.0
Jyoti Bane Jwala,1980,5.0,,37.0
Takkar,1980,5.4,,36.0
Gunehgaar,1980,5.6,,34.0
Kali Ghata,1980,5.8,,33.0
Chunaoti,1980,5.3,,31.0
Trilok Sundari,1980,8.4,,31.0
Be-Reham,1980,6.7,,31.0
Ek Baar Phir (Once Again),1980,6.3,,30.0
Khwab,1980,5.9,,27.0
Jwalamukhi,1980,5.9,,27.0
Jazbaat,1980,4.2,,26.0
Oh Bewafa,1980,3.4,,25.0
Humkadam,1980,6.6,,25.0
Sitara,1980,6.5,,24.0
Chambal Ki Kasam,1980,5.3,,24.0
Patita,1980,5.8,,24.0
Neeyat,1980,5.5,,22.0
Nishana,1980,5.9,,21.0
Ek Do Teen Chaar,1980,6.1,,20.0
Taxi Chor,1980,5.2,,20.0
Agreement,1980,6.2,,19.0
Bhakta Siriyala,1980,7.1,,19.0
Payal Ki Jhankaar,1980,5.6,,18.0
Unees Bees,1980,5.8,,17.0
Kismet,1980,4.9,,17.0
Bin Maa Ke Bachche,1980,6.0,,17.0
The Naxalites,1980,6.4,,17.0
Ganga Aur Suraj,1980,6.4,,17.0
Kala Pani,1980,5.6,,16.0
Khanjar,1980,5.8,,16.0
Yari Dushmani,1980,4.9,,16.0
Karmveer,1980,7.6,,15.0
Maan Abhiman,1980,5.4,,15.0
Choron Ki Baaraat,1980,7.2,,15.0
Jal Mahal,1980,5.7,,15.0
Yeh Kaisa Insaf?,1980,4.2,,14.0
