name,year,rating,metascore,num_votes
Shuttlecock Boys,2011,6.2,,110.0
Khap,2011,5.0,,100.0
Cycle Kick,2011,6.7,,97.0
Jo Hum Chahein,2011,5.4,,96.0
U R My Jaan,2011,6.0,,92.0
Chargesheet,2011,6.3,,89.0
Be-Careful,2011,3.1,,85.0
Kaccha Limboo,2011,6.4,,83.0
Masti Express,2011,5.3,,82.0
Angel,I) (2011,6.5,,81.0
These Distances,2011,4.7,,77.0
Jo Dooba So Paar: It's Love in Bihar!,2011,5.8,,69.0
Monica,2011,5.6,,69.0
Trapped in Tradition: Rivaaz,2011,4.8,,68.0
Satrangee Parachute,2011,5.5,,63.0
Aashiqui.In,2011,3.8,,60.0
Impatient Vivek,2011,2.3,,58.0
United Six,2011,4.0,,43.0
Chaloo Movie,2011,3.9,,40.0
Mummy Punjabi: Superman Ki Bhi Maa!!,2011,5.1,,37.0
Shakal Pe Mat Ja,2011,5.3,,34.0
Sheetalbhabi.com,2011,4.0,,33.0
Sonchidi,2011,6.8,,33.0
Hair is Falling: A Serious Comedy Film,2011,5.4,,30.0
Yeh Faasley,2011,6.1,,28.0
The Idiotmaker's Gravity Tour,2011,6.8,,25.0
Vellore Maavattam,2011,6.1,,24.0
Tum Ho Yaara,2011,4.0,,23.0
Jaana Pehchana,2011,5.1,,23.0
Stand By,2011,6.7,,23.0
Mumbhai Connection,2011,5.5,,22.0
Aagaah: The Warning,2011,3.8,,21.0
SHUDRA: The Untouchables,2011,8.0,,21.0
Kya Yahi Sach Hai,2011,6.5,,20.0
Happy Husbands,2011,3.5,,20.0
5ters: Castle of Dark Master,2011,4.9,,17.0
Double Boss,2011,6.9,,15.0
Ek Din... Achanak,2011,4.9,,15.0
Who's There?,II) (2011,4.1,,14.0
Hum Do Anjaane,2011,3.7,,13.0
A Strange Love Story,2011,4.1,,13.0
Haat - The Weekly Bazaar,2011,6.2,,12.0
Vikalp,2011,6.5,,12.0
Prince Vaali,2011,6.3,,10.0
Society Kaam Se Gayi,2011,6.2,,10.0
Queens! Destiny of Dance,2011,5.9,,9.0
Ye Stupid Pyar,2011,5.0,,9.0
Nirvana13,2011,6.4,,8.0
Tum Hi To Ho...,2011,4.6,,8.0
The Murderer: Hamilton Palace,2011,3.6,,8.0
Na Jaane Kabse,2011,6.0,,7.0
Men Will Be Men,2011,5.7,,7.0
Mumbai Mast Kallander,2011,6.0,,7.0
The Artist,IV) (2011,7.1,,7.0
Ashoka the Hero,2011,6.4,,7.0
Avant Garde Pythagoras Sharma,2011,7.0,,7.0
Milta Hai Chance by Chance,2011,6.7,,6.0
I Was Born in Delhi,2011,4.2,,6.0
Abhishapt,2011,8.2,,5.0
Six Hours With Terrorists,2011,,,
On the other side,2011,,,
Chai Garam,2011,,,
Soni De Nakhara,2011,,,
All You Need ... Love,2011,,,
Maanas,2011,,,
Journey to Petra Global,2011,,,
Cutting Chai,2011,,,
Main Hoon Akela,2011,,,
Mora Balma Chhail Chhabila,2011,,,
Shraddha: In the Name of God,2011,,,
College Campus,2011,,,
Mad: It Can Be Anyone,2011,,,
The Axe Massacre,2011,,,
69 Opposites Attract,2011,,,
Taarikh: The Final Day,2011,,,
Kuch Log,2011,,,
Sankalp,2011,,,
Papa Tum Kaha Ho,2011,,,
Black and White,2011,,,
Lucky Ali: Live at Leonia,2011,,,
Havai Dada,2011,,,
InkLab,2011,,,
9 to 12,2011,,,
Koel,2011,,,
Crackers,2011,,,
The Life Zindagi,2011,,,
Galti Se Mistakke Ho Gayi,2011,,,
4pm on the Court,2011,,,
Padduram,2011,,,
Hum Do Bhagode,2011,,,
Gangs of Wasseypur,2012,8.2,89.0,80148.0
Barfi!,2012,8.1,,74693.0
Kahaani,2012,8.1,,56997.0
Jab Tak Hai Jaan,2012,6.7,,50713.0
OMG: Oh My God!,2012,8.1,,50555.0
Vicky Donor,2012,7.8,,39209.0
Talaash,2012,7.2,65.0,38840.0
English Vinglish,2012,7.8,,33076.0
Paan Singh Tomar,2012,8.2,,32734.0
Ek Tha Tiger,2012,5.5,,28557.0
Agneepath,2012,6.9,,22079.0
Rowdy Rathore,2012,5.7,,20255.0
Dabangg 2,2012,4.8,,15293.0
Student of the Year,2012,5.3,,14961.0
Shahid,2012,8.2,,14955.0
Cocktail,2012,6.3,,13195.0
Housefull 2,2012,5.3,,12975.0
Shanghai,2012,7.2,,9549.0
Son of Sardaar,2012,4.0,,8741.0
Speak Bachchan,2012,5.5,,8021.0
Agent Vinod,2012,5.2,,7020.0
Ishaqzaade,2012,6.5,,6712.0
Ship of Theseus,2012,8.0,,6570.0
Ek Main Aur Ekk Tu,2012,5.7,,6329.0
Khiladi 786,2012,4.2,,6204.0
Jannat 2,2012,6.2,,5128.0
Joker,2012,2.4,,4987.0
Ferrari Ki Sawaari,2012,6.4,,4957.0
Tere Naal Love Ho Gaya,2012,5.8,,3999.0
Heroine,2012,5.1,,3989.0
Players,2012,4.1,,3965.0
Teri Meri Kahaani,2012,4.7,,3788.0
Kyaa Super Kool Hain Hum,2012,5.0,,3664.0
London Paris New York,2012,5.7,,3651.0
Luv Shuv Tey Chicken Khurana,2012,6.6,,3594.0
B.A. Pass,2012,6.4,,3515.0
Raaz 3: The Third Dimension,2012,4.0,,3425.0
Hate Story,2012,5.3,,3388.0
Filmistaan,2012,7.3,,3292.0
Jism 2,2012,3.0,,3215.0
Chakravyuh,2012,6.8,,3016.0
Miss Lovely,2012,6.4,52.0,2978.0
Ekk Deewana Tha,2012,5.9,,2865.0
Tezz,2012,3.9,,2165.0
1920: Evil Returns,2012,4.8,,1714.0
Aiyyaa,2012,4.4,,1687.0
Delhi Safari,2012,5.7,37.0,1577.0
Chittagong,2012,7.3,,1489.0
Arjun: The Warrior Prince,2012,6.8,,1373.0
Sadda Adda,2012,7.1,,1304.0
Bumboo,2012,6.1,,1193.0
Jodi Breakers,2012,3.5,,1089.0
Shirin Farhad Ki Toh Nikal Padi,2012,4.2,,999.0
Blood Money,II) (2012,5.0,,950.0
Department,2012,3.1,,939.0
Kevi Rite Jaish,2012,8.1,,849.0
Rush,2012,3.7,,822.0
Dangerous Ishhq,2012,3.9,,817.0
Kaksparsh,2012,7.9,,746.0
Kamaal Dhamaal Malamaal,2012,4.2,,718.0
Gali Gali Chor Hai,2012,5.1,,571.0
Kismet Love Paisa Dilli,2012,4.2,,551.0
Ajab Gazabb Love,2012,4.2,,509.0
Bhoot Returns,2012,2.5,,506.0
Chaalis Chauraasi,2012,6.1,,462.0
100% Love,2012,5.8,,441.0
Chaar Din Ki Chandni,2012,4.1,,387.0
Jalpari: The Desert Mermaid,2012,7.1,,365.0
Bittoo Boss,2012,4.1,,356.0
?: A Question Mark,2012,5.6,,308.0
Life Ki Toh Lag Gayi,2012,5.4,,246.0
Ghost,I) (2012,2.3,,219.0
Shudra the Rising,2012,7.0,,202.0
Edegarike,2012,7.4,,198.0
Maximum,2012,4.8,,198.0
Oass,2012,6.4,,195.0
Khokababu,2012,5.3,,193.0
Mere Dost Picture Abhi Baaki Hai,2012,3.6,,186.0
Challo Driver,2012,5.9,,173.0
Krishna Aur Kans,2012,6.5,,167.0
Le Halua Le,2012,5.5,,165.0
3 Bachelors,2012,3.3,,162.0
I.D.,2012,6.9,,148.0
Chhodo Kal Ki Baatein,2012,7.1,,145.0
Mumbai's King,2012,6.5,,143.0
7 Welcome to London,2012,5.1,,133.0
Chhota Bheem and the Curse of Damyaan,2012,5.7,,116.0
Will You Marry Me,2012,4.5,,108.0
Maharana Pratap: The First Freedom Fighter,2012,8.2,,99.0
Login,2012,6.2,,96.0
Future to Bright Hai Ji,2012,6.2,,93.0
Ata Pata Lapatta,2012,5.5,,85.0
Diary of a Butterfly,2012,3.7,,85.0
Peddlers,2012,7.1,,81.0
Yeh Jo Mohabbat Hai,2012,5.2,,73.0
5 Ghantey Mien 5 Crore,2012,5.8,,73.0
Sons of Ram,2012,6.6,,72.0
Daal Mein Kuch Kaala Hai,2012,4.0,,72.0
AquaTales,2012,3.2,,68.0
From Sydney with Love,2012,6.3,,68.0
Luv U Soniyo,2012,5.6,,67.0
Siyaah..,2012,5.6,,59.0
Manthrikan,2012,3.4,,58.0
Second Marriage Dot Com,2012,7.7,,50.0
Four Two Ka One,2012,5.0,,47.0
Greater Elephant,2012,5.8,,47.0
Delinquent Dancers,2012,6.0,,47.0
Chal Pichchur Banate Hain,2012,6.2,,45.0
Ganga Devi,2012,6.0,,38.0
Hansa,2012,7.7,,35.0
Tutiya Dil,2012,5.1,,33.0
Swami Ayyappan,2012,7.8,,30.0
Zindagi Tere Naam,2012,4.5,,29.0
Jeena Hai Toh Thok Daal,2012,5.9,,28.0
Staying Alive,2012,5.8,,28.0
Yakshi Faithfully Yours,2012,3.4,,27.0
Chakradhaar,2012,4.3,,27.0
Valentine's Night,2012,2.5,,26.0
Yeh Khula Aasmaan,2012,7.0,,25.0
Aalaap,2012,5.6,,25.0
Overtime,I) (2012,5.1,,23.0
Ballad of Rustom,2012,7.5,,22.0
Bijuka,2012,6.8,,22.0
2 Nights in Soul Valley,2012,7.0,,20.0
498A-The Wedding Gift,2012,8.1,,19.0
Janleva 555,2012,4.4,,19.0
Qasam Se Qasam Se,2012,4.2,,17.0
Pehla Sitara,2012,7.4,,16.0
Le Gaya Saddam,2012,6.5,,15.0
Rakhtbeej,2012,3.3,,14.0
Shobhna's Seven Nights,2012,6.6,,14.0
Married 2 America,2012,4.3,,14.0
Say Yes to Love,2012,5.8,,13.0
Jaanleva Black Blood,2012,6.4,,13.0
Myoho,2012,6.9,,12.0
Jhansi Ki Rani Laxmibai,2012,8.4,,11.0
The Lost Tape,2012,5.2,,11.0
One More...,2012,7.2,,11.0
Ko: Yad,2012,7.7,,10.0
The Rise of Kirmada,2012,5.9,,9.0
Baarood (The Fire) - A Love Story,2012,3.9,,9.0
Love Recipe,2012,4.8,,9.0
It's Rocking: Dard-E-Disco,2012,4.8,,8.0
August 2,2012,4.6,,8.0
The Bhai,2012,6.5,,8.0
Bhobhar - The Live Ash,2012,5.4,,8.0
Riwayat,2012,4.8,,8.0
Lala Hardaul,2012,8.3,,7.0
Stalker,I) (2012,3.9,,7.0
Rangdari,2012,6.9,,7.0
The Last Act,II) (2012,5.7,,6.0
Akkad Bakkad Bam Be Bo,2012,7.2,,6.0
In the Name of Tai,2012,6.7,,6.0
Love You to Death,2012,6.0,,6.0
Ab Hoga Dharna Unlimited,2012,4.6,,5.0
Life is Good,2012,7.6,,5.0
Loving Doll,2012,,,
Asha - Education To Girls,2012,,,
Monophobia,II) (2012,,,
S the Film,2012,,,
Jeet Lengey Jahaan,2012,,,
The Magnetors,2012,,,
The Serpent King,2012,,,
The Commandos,2012,,,
The Great Pirate,2012,,,
Luv Kushh and the Ghost Army Global,2012,,,
MLA,2012,,,
Anjuna Beach,2012,,,
Flight from a Paradise,2012,,,
The Coal Mafiaa,2012,,,
Om Allah,2012,,,
B & W the Black and White Fact,2012,,,
Qayamat Hi Qayamat,2012,,,
The International Problem,2012,,,
Sweet Poison,2012,,,
This Weekend,2012,,,
An Encounter,II) (2012,,,
Kalavu,2012,,,
Prem Mayee,2012,,,
Gul Gulshan Gulfam,2012,,,
Pune tc,2012,,,
Quartet 1,2012,,,
Vyakaran,2012,,,
Mumbai Shooters,2012,,,
Pakauu,2012,,,
Balakka,2012,,,
Gandhi Ki Zameen Par,2012,,,
The Artist Within,2012,,,
Bhagaude,2012,,,
Kay Sera Sera,2012,,,
Bhagwan... tera Bhala ho!,2012,,,
Delhi Eye,2012,,,
Kram,2012,,,
Cover Story: The Ultimate Interview,2012,,,
Monopoly the Game of Money,2012,,,
Son of Flower,2012,,,
Mr Fraud,2012,,,
The Life Kung-Fu,2012,,,
Katto,2012,,,
Had Ho Gayi,2012,,,
Classic Incantations,2012,,,
Bhaag Milkha Bhaag,2013,8.2,,60144.0
Queen,2013,8.2,,59998.0
Special 26,2013,8.0,,50225.0
The Lunchbox,2013,7.8,76.0,49605.0
Chennai Express,2013,6.0,45.0,48225.0
Dhoom 3,2013,5.4,61.0,42634.0
Vishwaroopam,2013,8.2,,38554.0
Yeh Jawaani Hai Deewani,2013,7.1,,37694.0
Kai Po Che,2013,7.7,40.0,31431.0
Raanjhanaa,2013,7.6,,29159.0
Aashiqui 2,2013,7.0,,26288.0
Madras Cafe,2013,7.7,,22639.0
Krrish 3,2013,5.2,,20408.0
Ugly,2013,8.0,,19807.0
RamLeela,2013,6.4,,18404.0
Jolly LLB,2013,7.5,,17261.0
Race 2,2013,5.3,,15024.0
Lootera,I) (2013,7.3,,14537.0
Go Goa Gone,2013,6.6,,11251.0
Table No. 21,2013,7.1,,11118.0
Fukrey,2013,6.9,,10320.0
Boss,I) (2013,5.1,42.0,10181.0
Ankhon Dekhi,2013,8.0,,9916.0
D-Day,I) (2013,7.2,,9301.0
Himmatwala,2013,1.7,,7774.0
Shuddh Desi Romance,2013,5.8,,7494.0
Once Upon a Time in Mumbaai Dobara,2013,4.6,,6563.0
ABCD (Any Body Can Dance),2013,6.3,,6173.0
Shootout at Wadala,2013,5.9,,6140.0
Matru's Bijlee's Mandola,2013,5.6,46.0,5951.0
Grand Masti,2013,4.3,,5707.0
Singam 2,2013,6.3,,5483.0
R... Rajkumar,2013,5.2,,5292.0
Shameless,2013,3.6,,5222.0
Bombay Talkies,2013,6.7,,4938.0
Chashme Baddoor,2013,5.4,,4874.0
The Revolution Has Begun,2013,5.9,,4843.0
Ghanchakkar,2013,5.8,,4680.0
The Attacks of 26/11,2013,6.9,,4571.0
Commando,2013,6.2,,4496.0
Mere Dad Ki Maruti,2013,6.4,,4422.0
The Torn Poster Let Out a Hero,2013,4.8,,4288.0
Nautanki Saala!,2013,5.8,,4118.0
Aurangzeb,2013,6.5,,3895.0
Ek Thi Daayan,2013,5.7,,3874.0
Saheb Biwi Aur Gangster Returns,2013,6.8,,3762.0
Bullett Raja,2013,5.0,,3694.0
Gori Tere Pyaar Mein!,2013,4.9,,3476.0
Ramaiya Vastavaiya,2013,5.7,,3349.0
Mickey Virus,2013,6.0,,2592.0
David,I) (2013,6.2,,2532.0
Inkaar,2013,6.1,,2446.0
Murder 3,2013,4.9,,2338.0
Zanjeer,2013,3.2,,2318.0
Singh Saab the Great,2013,5.7,,2143.0
"I, Me aur Main",2013,4.6,,1767.0
Crazy Mad Lover 2,2013,3.4,,1761.0
Akaash Vani,2013,6.2,,1754.0
Ankur Arora Murder Case,2013,6.5,,1694.0
Sixteen,II) (2013,6.3,,1634.0
Horror Story,I) (2013,4.2,,1625.0
Policegiri,2013,4.1,,1333.0
Zila Ghaziabad,2013,3.5,,1257.0
Jayantabhai Ki Luv Story,2013,5.3,,1211.0
Nasha,2013,3.2,,1175.0
Irandam Ulagam,2013,5.8,,1119.0
3G: A Killer Connection,2013,3.6,,1107.0
Monsoon Shootout,2013,6.6,,967.0
Saare Jahaan Se Mehnga...,2013,7.1,,964.0
Satya 2,2013,5.9,,923.0
Bachchan,2013,6.6,,903.0
War Chhod Na Yaar,2013,5.5,,902.0
Sahasam,2013,6.6,,848.0
Phoring,2013,7.5,,832.0
Liar's Dice,2013,6.9,,821.0
John Day,2013,5.6,,809.0
Gippi,2013,5.6,,779.0
Love in Paris,2013,3.8,,725.0
Bajatey Raho,2013,5.3,,715.0
Jackpot,II) (2013,2.0,,687.0
Siddharth,2013,7.3,72.0,643.0
Aatma,2013,3.8,,594.0
Listen... Amaya,2013,6.7,,578.0
Aadhi Bhagavan,2013,5.4,,531.0
The Good Road,2013,6.1,,529.0
Mastram,2013,4.8,,489.0
Jal,2013,6.7,,439.0
Mahabharat,2013,5.4,,438.0
Shorts,2013,6.5,,438.0
Kamasutra 3D,2013,6.4,,432.0
Issaq,2013,4.5,,428.0
Club 60,2013,7.4,,423.0
Rangrezz,2013,5.1,,412.0
Rise of the Zombie,2013,3.6,,387.0
Rajjo,2013,2.4,,366.0
Prague,2013,5.8,,337.0
Deewana Main Deewana,2013,2.4,,327.0
Gangoobai,2013,7.4,,293.0
Rabba Main Kya Karoon,2013,4.3,,273.0
Kaafiron Ki Namaaz,2013,7.0,,269.0
Shree,2013,6.4,,256.0
Rajdhani Express,2013,2.9,,253.0
Shortcut Romeo,2013,2.4,,243.0
Sniffer,2013,6.6,,236.0
Warning,I) (2013,4.8,,226.0
Chor Chor Super Chor,2013,6.6,,223.0
Enemmy,2013,5.0,,217.0
Zindagi 50 50,2013,2.7,,216.0
Sona Spa,2013,3.5,,190.0
What the Fish,2013,5.1,,176.0
Ooops a Desi,2013,7.0,,173.0
Main Krishna Hoon,2013,5.4,,173.0
Rangeelay,2013,4.9,,171.0
Sooper Se Ooper,2013,4.4,,166.0
Varadanayaka,2013,6.2,,151.0
Super Model,2013,2.0,,149.0
Hum Hai Raahi CAR Ke,2013,3.1,,142.0
Ishk Actually,2013,2.6,,139.0
Attahaasa,2013,7.0,,130.0
Kajarya,2013,6.6,,129.0
Pattathu Yaanai,2013,3.8,,128.0
The Bright Day,II) (2013,5.9,,124.0
Lakeer Ka Fakeer,2013,5.7,,122.0
Lateef,2013,3.5,,122.0
Bandook,2013,5.9,,122.0
Goopi Gawaiya Bagha Bajaiya,2013,7.0,,115.0
Mumbai Mirror,2013,5.1,,109.0
Chhota Bheem and the Throne of Bali,2013,6.1,,104.0
Dracula 2012,2013,2.5,,94.0
Mangalashtak Once More,2013,6.8,,93.0
Mai,2013,6.8,,91.0
Meridian Lines,2013,6.7,,88.0
Fireflies,II) (2013,6.3,,84.0
Maazii,2013,6.3,,76.0
Vakratunda Mahakaaya,2013,7.0,,75.0
A New Love Ishtory,2013,6.2,,72.0
Baat Bann Gayi,2013,5.2,,65.0
Oonga,2013,7.2,,48.0
Dehraadun Diary,2013,5.9,,47.0
Kaphal: Wild Berries,2013,8.2,,45.0
Lagna Pahave Karun,2013,6.7,,44.0
Kajri,2013,5.8,,42.0
Tara: The Journey of Love and Passion,2013,5.6,,39.0
Boyss Toh Boyss Hain,2013,6.6,,32.0
SOS: Secrets of Sex,2013,5.9,,30.0
Bloody Isshq,2013,7.8,,30.0
Sunglass,2013,5.8,,29.0
Paapi - Ek Satya Katha,2013,3.9,,26.0
Bhadaas,2013,2.8,,25.0
Mere Haule Dost,2013,7.0,,25.0
The Unsound,2013,4.8,,23.0
My Cornerstone,2013,7.3,,23.0
I Don't Luv U,2013,6.3,,22.0
Chhota Bheem in the Incan Adventure,2013,6.8,,20.0
Bin Phere Free Me Tere,2013,4.3,,20.0
Pied Piper,2013,6.7,,19.0
The Nincompoops Hindi Movie,2013,6.7,,18.0
Naari Chakra,2013,7.0,,17.0
Amdavad Junction,2013,4.6,,15.0
Mahabharat Aur Barbareek,2013,7.7,,15.0
Dreamz: The Movie,2013,5.5,,14.0
Bull BulBul Bandook,2013,5.5,,13.0
A Journey of Samyak Buddha,2013,7.7,,13.0
2 Little Indians,2013,5.9,,13.0
Baga Beach,2013,6.8,,13.0
Woman from the East,2013,8.1,,13.0
Mokssh,2013,5.2,,12.0
Rajula,2013,7.1,,12.0
Kid Krrish,2013,6.8,,11.0
The Dirty Relation,2013,3.8,,11.0
The Seventh Walk,2013,7.7,,10.0
Wake Up India,2013,6.4,,10.0
Chakra the Invincible,2013,6.8,,9.0
Pandavas 5,2013,6.9,,7.0
The Light: Swami Vivekananda,2013,8.1,,7.0
Shringaar,2013,5.7,,6.0
Beehad - The Ravine,2013,4.8,,6.0
Chemistry,2013,5.8,,6.0
Ek Rani Aisi Bhi Thi,2013,5.6,,5.0
The World of Fashion,2013,8.0,,5.0
Calapor,2013,5.2,,5.0
Raqt,2013,5.0,,5.0
Zindagi Jalebi,2013,4.2,,5.0
Zara sambhal ke,2013,6.6,,5.0
Nabbbeyy,2013,,,
Vidhwa - Kahani Ek Aurat Ki,2013,,,
Biharism,2013,,,
Dilli Gang,2013,,,
Bandit Queen-2,2013,,,
Chhota Bheem in Junglee Kabila,2013,,,
Game Over,V) (2013,,,
School Is Cool,2013,,,
Space Race,2013,,,
Mighty Raju vs Mighty Clone,2013,,,
Aamna Saamna,2013,,,
Atyachar Lekin Kab Tak,2013,,,
Yahi to Pyar Hai,2013,,,
Dhuaan,2013,,,
Nirankush,2013,,,
Jeena Teri Gali Mein,2013,,,
Meri Shadi Karao,2013,,,
Kyun Hua Achanak,2013,,,
The Dirty Dancer,2013,,,
Dekha Jo Pehli Baar,2013,,,
Pyar Se Dekho Zara,2013,,,
Sorry Madam Maaf Karo,2013,,,
Kaand Black Scandal,2013,,,
Naya Chand,2013,,,
Diary Of an Overly Reactive Middle Aged Teenager,2013,,,
Akath Kahani,2013,,,
Mutthi Bhar Sapne,2013,,,
Teesra shabd: The Shadow of a Woman,2013,,,
"My Street, My Life",2013,,,
Woh,2013,,,
Tathagata,2013,,,
Vat Lag Gayi Salim Ki,2013,,,
Shivalika,2013,,,
Away,I) (2013,,,
Daughter,II) (2013,,,
O.G.J.,2013,,,
The Adventures of Sinbad,2013,,,
Nothing Unusual,2013,,,
What's on Your Mind?,2013,,,
Mahanadhi,2013,,,
Amphigori,2013,,,
Baromas,2013,,,
Run Bhola Run,2013,,,
Vansh,2013,,,
Fakkad,2013,,,
PK,2014,8.1,,159383.0
Gunday,2014,2.4,,57548.0
Haider,2014,8.1,,49817.0
Happy New Year,I) (2014,5.0,,33598.0
Highway,I) (2014,7.6,40.0,26111.0
Holiday: A Soldier is Never Off Duty,2014,7.2,,25156.0
Kick,2014,5.3,,23690.0
2 States,2014,6.9,,23195.0
Bang Bang,I) (2014,5.5,,21598.0
Jai Ho,2014,5.1,,16669.0
The Villain,2014,6.5,,16233.0
Hasee Toh Phasee,2014,6.8,,13364.0
Mardaani,2014,7.3,,11461.0
The Bride of Humpty Sharma,2014,6.0,,11020.0
Mary Kom,2014,6.8,,9757.0
Heroic Antics,2014,5.3,,7992.0
Khoobsurat,2014,6.4,,7529.0
Humshakals,2014,1.7,,7526.0
I'm Your Hero,2014,5.2,,7503.0
Entertainment,2014,4.5,,7419.0
Singham Returns,2014,5.7,,7291.0
Dedh Ishqiya,2014,7.1,,6837.0
Finding Fanny,2014,5.7,,6121.0
Invitation of Love,2014,6.1,,5323.0
Return of the Lord of Ghosts,2014,6.7,,4816.0
City Lights,2014,7.3,,4542.0
Titli,2014,7.6,,4242.0
Raja Natwarlal,2014,6.1,,3874.0
Bewakoofiyaan,2014,5.5,,3818.0
Kill Dil,2014,4.3,,3816.0
Court,2014,7.7,83.0,3788.0
Shaadi Ke Side Effects,2014,5.6,,3777.0
Ungli,2014,5.7,,3524.0
Margarita with a Straw,2014,7.2,63.0,3399.0
Happy Ending,2014,5.4,,3326.0
Action Jackson,I) (2014,3.3,,3241.0
Yaariyan,2014,2.7,,3051.0
Total Siyapaa,2014,5.0,,2824.0
The Shaukeens,2014,5.0,,2803.0
Ragini MMS 2,2014,3.8,,2661.0
Sulemani Keeda,2014,7.1,,2448.0
Gulaab Gang,2014,6.1,,2054.0
Hate Story 2,2014,4.4,,2011.0
Bobby Jasoos,2014,5.5,,2008.0
Bhopal: A Prayer for Rain,2014,7.2,50.0,1935.0
Unfreedom,2014,5.1,24.0,1850.0
Kya Dilli Kya Lahore,2014,7.4,,1814.0
Youngistaan,2014,5.1,,1802.0
Hawaa Hawaai,2014,7.4,,1642.0
Revolver Rani,2014,4.6,,1598.0
Sold,I) (2014,6.8,49.0,1495.0
The Xpose,2014,3.2,,1480.0
Tigers,2014,7.3,,1438.0
Lakshmi,2014,8.0,,1415.0
Creature,I) (2014,3.1,,1237.0
Samrat & Co.,2014,6.2,,1160.0
Pizza,I) (2014,6.3,,1030.0
Zid,2014,4.3,,1012.0
Fugly,2014,4.7,,978.0
Dishkiyaoon,2014,5.2,,961.0
Sonali Cable,2014,5.4,,925.0
Darr @ the Mall,2014,4.9,,899.0
Children of War,2014,6.7,,865.0
Purani Jeans,2014,6.2,,735.0
One by Two,2014,4.2,,711.0
Roar,2014,5.6,,681.0
Lekar Hum Deewana Dil,2014,4.9,,672.0
Kaanchi,2014,4.3,,570.0
Oh No!,2014,3.3,,551.0
Maanikya,2014,6.5,,545.0
The Hero of Color City,2014,4.1,33.0,504.0
Mr Joe B. Carvalho,2014,3.6,,493.0
3 AM: A Paranormal Experience,2014,5.1,,490.0
Ekkees Toppon Ki Salaami,2014,6.1,,486.0
Manjunath,2014,7.2,,476.0
Heartless,2014,5.1,,445.0
Zed Plus,2014,6.4,,414.0
Super Nani,2014,4.7,,382.0
Gang of Ghosts,2014,3.6,,354.0
Amit Sahni Ki List,2014,5.5,,340.0
Main Aur Mr. Riight,2014,5.2,,338.0
Mumbai Delhi Mumbai,2014,5.7,,324.0
Yaan,2014,3.5,,321.0
Nanak Shah Fakir,2014,8.3,,319.0
Jigariyaa,2014,4.9,,298.0
Chauranga,2014,6.6,,296.0
Tamanchey: Pyar Mein Dil Pe Maar De Goli,2014,4.5,,295.0
Dekh Tamasha Dekh,2014,6.2,,281.0
Ya Rab,2014,6.1,,274.0
Koyelaanchal,2014,5.5,,255.0
Yeh Hai Bakrapur,2014,3.7,,253.0
Kuku Mathur Ki Jhand Ho Gayi,2014,5.4,,240.0
Trip to Bhangarh: Asia's Most Haunted Place,2014,2.4,,234.0
Machhli Jal Ki Rani Hai,2014,2.4,,200.0
Mumbai 125 KM 3D,2014,2.7,,180.0
6-5=2,2014,4.2,,150.0
Karle Pyaar Karle,2014,2.8,,121.0
Badlapur Boys,2014,4.8,,121.0
Desi Kattey,2014,4.2,,117.0
Little Terrors,2014,5.9,,105.0
M.A.D: Mad About Dance,2014,5.1,,104.0
Oraalppokkam,2014,7.2,,102.0
Masala Republic,2014,5.3,,100.0
Titoo MBA,2014,4.7,,94.0
Gollu aur Pappu,2014,4.3,,93.0
Chal Bhaag,2014,4.3,,90.0
Station,I) (2014,7.5,,89.0
Paranthe Wali Gali,2014,5.0,,85.0
Babloo Happy Hai,2014,6.8,,80.0
Lucky Kabootar,2014,5.4,,70.0
Khwaabb,2014,5.5,,65.0
Shuruaat Ka Interval,2014,7.5,,64.0
Surkhaab,2014,6.5,,64.0
Identity Card,2014,6.0,,61.0
Gauraiya,2014,7.3,,60.0
Karar: The Deal,2014,4.2,,58.0
Peter Gaya Kaam Se,2014,7.3,,56.0
Pyaar Vali Love Story,2014,6.0,,52.0
Haggada Kone: End of the Rope,2014,8.4,,52.0
Balwinder Singh Famous Ho Gaya,2014,3.5,,45.0
Long Dark Road,2014,7.9,,44.0
Life Is Beautiful,2014,5.3,,44.0
Riyasat,2014,6.3,,43.0
W,I) (2014,7.0,,42.0
Neighbours,I) (2014,3.2,,41.0
Nandita Das and Divya Jagdale's Between the Lines,2014,7.4,,38.0
The Lost Salesman of Delhi,2014,8.1,,37.0
After the Third Bell,2014,6.1,,36.0
Mohan Rakesh's Adhe Adhure,2014,7.1,,32.0
Supari - The Quest Begins Now,2014,6.1,,32.0
Strings of Passion,2014,6.7,,30.0
SOS: Secrets of Sex Chapter 3,2014,3.6,,29.0
Pagdi: The Honour,2014,5.9,,29.0
Bhaangarh,2014,6.6,,29.0
The Lastbenchers,2014,7.6,,29.0
Raghav,2014,7.3,,29.0
Spark,III) (2014,6.0,,28.0
Mighty Raju Rio Calling,2014,4.8,,27.0
Chaarfutiya Chhokare,2014,6.4,,27.0
DOA: Death of Amar,2014,6.8,,26.0
Ebn-e-Batuta,2014,4.6,,25.0
Bulbule,2014,8.1,,24.0
Ritu,2014,7.0,,23.0
Ladies First,I) (2014,3.3,,19.0
The Dirty MMS,2014,2.5,,16.0
Kahin Hai Mera Pyar,2014,6.5,,15.0
19th January,2014,7.7,,15.0
Bazaar E Husn,2014,5.1,,14.0
Lajwanti,2014,6.6,,14.0
Yamdas,2014,7.1,,13.0
